"OutphaseC4_015 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_OutphaseC4\runs\OutphaseC4_015.tcf]","Time (h)","V 2 [OutphaseC4_015]","V 3 [OutphaseC4_015]","V 4 [OutphaseC4_015]","V 5 [OutphaseC4_015]","V 6 [OutphaseC4_015]","V 7 [OutphaseC4_015]","V 8 [OutphaseC4_015]","V 9 [OutphaseC4_015]","V 10 [OutphaseC4_015]","V 11 [OutphaseC4_015]","V 12 [OutphaseC4_015]","V 13 [OutphaseC4_015]","V 14 [OutphaseC4_015]","V 15 [OutphaseC4_015]","V 16 [OutphaseC4_015]","V  1 [OutphaseC4_015]"
         678,        5.641667,          1.7043,          0.8798,          0.9574,          1.3308,          1.3007,          1.7420,          0.1147,          1.2906,          1.6949,          1.0115,          0.7821,          0.1936,          1.2081,          2.7193,          4.0536,          0.7621
         679,        5.650000,          1.7185,          0.7739,          0.9589,          1.3315,          1.3017,          1.7420,          0.1147,          1.2907,          1.6949,          1.0115,          0.7820,          0.1937,          1.2082,          2.7193,          4.0536,          0.7526
         680,        5.658333,          1.7109,          0.8257,          0.9598,          1.3333,          1.3023,          1.7443,          0.1148,          1.2908,          1.6950,          1.0115,          0.7820,          0.1937,          1.2081,          2.7193,          4.0535,          0.8511
         681,        5.666667,          1.7058,          0.8802,          0.9585,          1.3310,          1.3009,          1.7444,          0.1149,          1.2906,          1.6949,          1.0115,          0.7821,          0.1938,          1.2081,          2.7193,          4.0536,          0.7901
         682,        5.675000,          1.7078,          0.7695,          0.9580,          1.3319,          1.3014,          1.7414,          0.1148,          1.2906,          1.6948,          1.0115,          0.7821,          0.1937,          1.2082,          2.7193,          4.0535,          0.7316
         683,        5.683333,          1.7189,          0.8390,          0.9597,          1.3323,          1.3018,          1.7425,          0.1147,          1.2907,          1.6950,          1.0114,          0.7821,          0.1937,          1.2081,          2.7193,          4.0535,          0.8322
         684,        5.691667,          1.7100,          0.8593,          0.9592,          1.3315,          1.3016,          1.7454,          0.1148,          1.2908,          1.6950,          1.0115,          0.7821,          0.1937,          1.2081,          2.7193,          4.0535,          0.8064
         685,        5.700000,          1.7006,          0.7780,          0.9587,          1.3327,          1.3017,          1.7429,          0.1148,          1.2907,          1.6948,          1.0115,          0.7820,          0.1937,          1.2081,          2.7193,          4.0536,          0.7693
         686,        5.708333,          1.7170,          0.8567,          0.9583,          1.3315,          1.3010,          1.7414,          0.1146,          1.2906,          1.6949,          1.0114,          0.7821,          0.1937,          1.2081,          2.7193,          4.0535,          0.7845
         687,        5.716667,          1.7164,          0.8170,          0.9592,          1.3313,          1.3021,          1.7442,          0.1148,          1.2908,          1.6949,          1.0115,          0.7821,          0.1937,          1.2082,          2.7193,          4.0535,          0.7946
         688,        5.725000,          1.7044,          0.8004,          0.9601,          1.3337,          1.3021,          1.7450,          0.1148,          1.2907,          1.6950,          1.0115,          0.7821,          0.1937,          1.2081,          2.7192,          4.0535,          0.8276
         689,        5.733333,          1.7049,          0.8776,          0.9573,          1.3308,          1.3007,          1.7417,          0.1147,          1.2906,          1.6949,          1.0114,          0.7821,          0.1937,          1.2081,          2.7193,          4.0535,          0.7611
         690,        5.741667,          1.7189,          0.7779,          0.9590,          1.3314,          1.3018,          1.7423,          0.1147,          1.2908,          1.6948,          1.0115,          0.7821,          0.1937,          1.2081,          2.7192,          4.0535,          0.7608
         691,        5.750000,          1.7098,          0.8220,          0.9598,          1.3336,          1.3024,          1.7446,          0.1147,          1.2908,          1.6950,          1.0115,          0.7821,          0.1937,          1.2081,          2.7193,          4.0534,          0.8477
         692,        5.758333,          1.7042,          0.8820,          0.9582,          1.3309,          1.3008,          1.7440,          0.1149,          1.2906,          1.6951,          1.0115,          0.7821,          0.1937,          1.2081,          2.7193,          4.0536,          0.7790
         693,        5.766667,          1.7102,          0.7683,          0.9580,          1.3319,          1.3014,          1.7414,          0.1147,          1.2907,          1.6948,          1.0115,          0.7820,          0.1937,          1.2081,          2.7192,          4.0535,          0.7322
         694,        5.775000,          1.7168,          0.8363,          0.9598,          1.3325,          1.3020,          1.7428,          0.1146,          1.2907,          1.6949,          1.0114,          0.7821,          0.1937,          1.2081,          2.7193,          4.0534,          0.8393
         695,        5.783333,          1.7100,          0.8648,          0.9592,          1.3315,          1.3015,          1.7455,          0.1148,          1.2908,          1.6951,          1.0115,          0.7821,          0.1937,          1.2081,          2.7193,          4.0535,          0.8033
         696,        5.791667,          1.7008,          0.7759,          0.9585,          1.3325,          1.3015,          1.7425,          0.1148,          1.2906,          1.6949,          1.0115,          0.7821,          0.1937,          1.2081,          2.7192,          4.0535,          0.7578
         697,        5.800000,          1.7159,          0.8536,          0.9587,          1.3316,          1.3011,          1.7415,          0.1147,          1.2906,          1.6949,          1.0114,          0.7821,          0.1937,          1.2081,          2.7194,          4.0535,          0.7934
