"OutphaseC4_001 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_Outphase\runs\OutphaseC4_001.tcf]","Time (h)","V 2 [OutphaseC4_001]","V 3 [OutphaseC4_001]","V 4 [OutphaseC4_001]","V 5 [OutphaseC4_001]","V 6 [OutphaseC4_001]","V 7 [OutphaseC4_001]","V 8 [OutphaseC4_001]","V 9 [OutphaseC4_001]","V 10 [OutphaseC4_001]","V 11 [OutphaseC4_001]","V 12 [OutphaseC4_001]","V 13 [OutphaseC4_001]","V 14 [OutphaseC4_001]","V 15 [OutphaseC4_001]","V 16 [OutphaseC4_001]","V  1 [OutphaseC4_001]"
         691,        5.750000,          0.4271,          0.0000,          0.1139,          0.0293,          0.1837,          0.0000,          0.1219,          0.0222,          0.0000,          0.0000,          0.1122,          0.0491,          0.0873,          0.8605,          1.1411,          0.0729
         692,        5.758333,          0.4271,          0.0000,          0.1139,          0.0292,          0.1839,          0.0000,          0.1219,          0.0221,          0.0000,          0.0000,          0.1125,          0.0486,          0.0872,          0.8605,          1.1411,          0.0730
         693,        5.766667,          0.4272,          0.0000,          0.1139,          0.0293,          0.1838,          0.0000,          0.1218,          0.0220,          0.0000,          0.0000,          0.1127,          0.0481,          0.0872,          0.8605,          1.1411,          0.0730
         694,        5.775000,          0.4272,          0.0000,          0.1138,          0.0293,          0.1838,          0.0000,          0.1219,          0.0220,          0.0000,          0.0000,          0.1129,          0.0476,          0.0873,          0.8605,          1.1411,          0.0729
         695,        5.783333,          0.4271,          0.0000,          0.1139,          0.0293,          0.1837,          0.0000,          0.1218,          0.0220,          0.0000,          0.0000,          0.1131,          0.0471,          0.0873,          0.8605,          1.1411,          0.0729
         696,        5.791667,          0.4272,          0.0000,          0.1138,          0.0293,          0.1838,          0.0000,          0.1218,          0.0219,          0.0000,          0.0000,          0.1133,          0.0465,          0.0872,          0.8606,          1.1411,          0.0729
         697,        5.800000,          0.4272,          0.0000,          0.1138,          0.0293,          0.1838,          0.0000,          0.1218,          0.0219,          0.0000,          0.0000,          0.1134,          0.0458,          0.0871,          0.8605,          1.1411,          0.0729
         698,        5.808333,          0.4273,          0.0000,          0.1139,          0.0293,          0.1837,          0.0000,          0.1219,          0.0220,          0.0000,          0.0000,          0.1136,          0.0453,          0.0872,          0.8605,          1.1411,          0.0729
         699,        5.816667,          0.4271,          0.0000,          0.1138,          0.0293,          0.1838,          0.0000,          0.1219,          0.0219,          0.0000,          0.0000,          0.1138,          0.0448,          0.0871,          0.8605,          1.1412,          0.0730
         700,        5.825000,          0.4271,          0.0000,          0.1138,          0.0293,          0.1837,          0.0000,          0.1219,          0.0218,          0.0000,          0.0000,          0.1139,          0.0442,          0.0871,          0.8605,          1.1411,          0.0730
         701,        5.833333,          0.4272,          0.0000,          0.1139,          0.0293,          0.1838,          0.0000,          0.1219,          0.0219,          0.0000,          0.0000,          0.1141,          0.0436,          0.0871,          0.8605,          1.1411,          0.0730
         702,        5.841667,          0.4272,          0.0000,          0.1139,          0.0293,          0.1838,          0.0000,          0.1218,          0.0218,          0.0000,          0.0000,          0.1141,          0.0430,          0.0870,          0.8605,          1.1411,          0.0730
         703,        5.850000,          0.4272,          0.0000,          0.1140,          0.0293,          0.1838,          0.0000,          0.1219,          0.0218,          0.0000,          0.0000,          0.1142,          0.0423,          0.0871,          0.8606,          1.1411,          0.0730
         704,        5.858333,          0.4271,          0.0000,          0.1138,          0.0294,          0.1838,          0.0000,          0.1218,          0.0217,          0.0000,          0.0000,          0.1143,          0.0417,          0.0872,          0.8605,          1.1411,          0.0729
         705,        5.866667,          0.4272,          0.0000,          0.1139,          0.0293,          0.1838,          0.0000,          0.1218,          0.0218,          0.0000,          0.0000,          0.1144,          0.0412,          0.0872,          0.8605,          1.1411,          0.0730
         706,        5.875000,          0.4271,          0.0000,          0.1138,          0.0293,          0.1838,          0.0000,          0.1218,          0.0218,          0.0000,          0.0000,          0.1144,          0.0406,          0.0871,          0.8605,          1.1411,          0.0730
         707,        5.883333,          0.4271,          0.0000,          0.1140,          0.0293,          0.1838,          0.0000,          0.1219,          0.0217,          0.0000,          0.0000,          0.1144,          0.0399,          0.0872,          0.8605,          1.1411,          0.0730
         708,        5.891667,          0.4271,          0.0000,          0.1139,          0.0293,          0.1837,          0.0000,          0.1218,          0.0217,          0.0000,          0.0000,          0.1144,          0.0393,          0.0871,          0.8605,          1.1411,          0.0730
         709,        5.900000,          0.4271,          0.0000,          0.1138,          0.0293,          0.1838,          0.0000,          0.1218,          0.0217,          0.0000,          0.0000,          0.1144,          0.0387,          0.0870,          0.8606,          1.1411,          0.0730
         710,        5.908333,          0.4271,          0.0000,          0.1139,          0.0294,          0.1838,          0.0000,          0.1218,          0.0217,          0.0000,          0.0000,          0.1146,          0.0382,          0.0871,          0.8605,          1.1411,          0.0730
