iStep,tEnd,dtStar,dt,Nu,Nc,Nd,Eff
279,97.5,0.581031,0.576923,0.469849,1.00005,0.188889,85.6194
280,98.0769,0.581005,0.576923,0.469421,1.00003,0.188675,85.6998
281,98.6538,0.580987,0.576923,0.468964,0.999786,0.188553,85.7793
282,99.2308,0.581111,0.576923,0.468765,1.00003,0.188507,85.8578
283,99.8077,0.581093,0.576923,0.468445,1.00008,0.188385,85.9354
284,100.385,0.581049,0.576923,0.468109,1.00006,0.188278,86.0122
285,100.962,0.581014,0.576923,0.467743,0.999985,0.188232,86.0881
286,101.538,0.581022,0.576923,0.467667,0.999969,0.188187,86.1631
287,102.115,0.58104,0.576923,0.467361,1.00002,0.18811,86.2373
288,102.692,0.581031,0.576923,0.466995,1.00005,0.187927,86.3107
289,103.269,0.581005,0.576923,0.466736,0.999832,0.187958,86.3831
290,103.846,0.581102,0.576923,0.46669,1.00002,0.188049,86.4548
291,104.423,0.581093,0.576923,0.466415,1.00005,0.188019,86.5257
292,105,0.581067,0.576923,0.466095,1.00009,0.187943,86.5958
293,105.577,0.581014,0.576923,0.465683,1.00002,0.187866,86.6653
294,106.154,0.581005,0.576923,0.465469,0.999893,0.187805,86.7339
295,106.731,0.581067,0.576923,0.465271,1.00003,0.187775,86.8017
296,107.308,0.581049,0.576923,0.464813,1.00008,0.187714,86.8689
297,107.885,0.581005,0.576923,0.464645,0.999863,0.187607,86.9353
298,108.462,0.581084,0.576923,0.464584,1,0.187515,87.001
299,109.038,0.581084,0.576923,0.464233,1.00018,0.187454,87.0661
300,109.615,0.580978,0.576923,0.463837,1,0.187347,87.1305
301,110.192,0.580978,0.576923,0.463638,0.999924,0.187286,87.1941
302,110.769,0.581022,0.576923,0.463547,0.999893,0.18718,87.2571
303,111.346,0.581084,0.576923,0.463501,1.00002,0.187073,87.3194
304,111.923,0.581076,0.576923,0.463318,1.00002,0.187073,87.3811
305,112.5,0.581067,0.576923,0.463043,1.00006,0.187088,87.4422
306,113.077,0.581031,0.576923,0.462784,1.00005,0.187103,87.5027
307,113.654,0.581005,0.576923,0.46254,0.999969,0.187027,87.5626
308,114.231,0.581022,0.576923,0.462418,0.999954,0.186981,87.6218
309,114.808,0.581049,0.576923,0.462036,1.00014,0.187012,87.6805
310,115.385,0.580969,0.576923,0.461624,0.999817,0.186981,87.7385
311,115.962,0.581075,0.576923,0.461441,1.00003,0.186951,87.796
312,116.538,0.581058,0.576923,0.461197,1.00005,0.186798,87.8529
313,117.115,0.581031,0.576923,0.460922,1.00008,0.186798,87.9093
314,117.692,0.580987,0.576923,0.460632,1.00002,0.186676,87.9651
315,118.269,0.580978,0.576923,0.460342,0.999863,0.186615,88.0204
316,118.846,0.581058,0.576923,0.460342,0.999924,0.186615,88.075
317,119.423,0.581102,0.576923,0.460175,1,0.18663,88.1292
318,120,0.581102,0.576923,0.460129,1.00009,0.186508,88.1828
319,120.577,0.581049,0.576923,0.45993,0.999908,0.186386,88.2359
320,121.154,0.581102,0.576923,0.459702,1.00012,0.186249,88.2886
321,121.731,0.581031,0.576923,0.459335,0.999939,0.186157,88.3407
322,122.308,0.581067,0.576923,0.459244,0.999985,0.186081,88.3923
323,122.885,0.581076,0.576923,0.459137,1.00005,0.18602,88.4435
324,123.462,0.581049,0.576923,0.458908,0.999969,0.186005,88.4942
325,124.038,0.581067,0.576923,0.458603,0.999939,0.186111,88.5443
326,124.615,0.581102,0.576923,0.458405,1.00008,0.186249,88.5941
327,125.192,0.581058,0.576923,0.458099,1,0.186188,88.6434
328,125.769,0.581058,0.576923,0.458008,1.00012,0.186111,88.6922
329,126.346,0.580987,0.576923,0.457886,0.999969,0.186111,88.7407
330,126.923,0.581005,0.576923,0.45755,0.999954,0.186081,88.7886
331,127.5,0.581031,0.576923,0.457352,1.00002,0.186005,88.8362
332,128.077,0.581022,0.576923,0.457214,0.999954,0.185974,88.8833
333,128.654,0.581049,0.576923,0.457092,0.999969,0.185944,88.9299
334,129.231,0.581067,0.576923,0.456863,1.00009,0.185913,88.9762
335,129.808,0.581014,0.576923,0.456619,1,0.185776,89.0221
336,130.385,0.581014,0.576923,0.456512,1.00002,0.18576,89.0675
337,130.962,0.581005,0.576923,0.456253,0.999954,0.185776,89.1126
338,131.538,0.581031,0.576923,0.4561,0.999924,0.185669,89.1572
339,132.115,0.581076,0.576923,0.456039,1.00009,0.185623,89.2014
340,132.692,0.581022,0.576923,0.455963,1,0.185547,89.2453
341,133.269,0.581022,0.576923,0.455811,0.999985,0.185455,89.2888
342,133.846,0.581031,0.576923,0.455536,1.00002,0.185379,89.332
343,134.423,0.581022,0.576923,0.455383,1.00003,0.185379,89.3747
344,135,0.581005,0.576923,0.45517,0.999969,0.185303,89.4171
345,135.577,0.581022,0.576923,0.454987,0.999939,0.185242,89.4591
346,136.154,0.581058,0.576923,0.454849,0.999969,0.18512,89.5008
347,136.731,0.581076,0.576923,0.454529,1.00009,0.185165,89.5421
348,137.308,0.581022,0.576923,0.454285,0.999878,0.185165,89.583
349,137.885,0.581093,0.576923,0.454208,1.00017,0.185257,89.6237
350,138.462,0.580996,0.576923,0.453934,0.999908,0.185287,89.6639
351,139.038,0.581049,0.576923,0.453751,0.999969,0.185303,89.7039
352,139.615,0.581067,0.576923,0.453461,1.00006,0.185349,89.7435
353,140.192,0.581031,0.576923,0.453186,0.999969,0.185226,89.7828
354,140.769,0.581049,0.576923,0.453079,0.999969,0.185135,89.8217
355,141.346,0.581067,0.576923,0.452972,1.00002,0.18515,89.8604
356,141.923,0.581058,0.576923,0.452652,1.00011,0.185211,89.8987
357,142.5,0.580996,0.576923,0.452454,1.00003,0.185135,89.9368
358,143.077,0.580978,0.576923,0.452438,0.999939,0.184998,89.9745
359,143.654,0.581014,0.576923,0.45224,0.999954,0.184952,90.012
360,144.231,0.58104,0.576923,0.452011,0.999969,0.184937,90.0491
361,144.808,0.581058,0.576923,0.452026,1.00002,0.184952,90.0859
362,145.385,0.581049,0.576923,0.451859,0.999939,0.18486,90.1224
363,145.962,0.581085,0.576923,0.451736,1.00011,0.18483,90.1586
364,146.538,0.581023,0.576923,0.451614,1.00006,0.184769,90.1946
365,147.115,0.580987,0.576923,0.45163,0.999924,0.184708,90.2303
366,147.692,0.581031,0.576923,0.451645,0.999969,0.184708,90.2657
367,148.269,0.581049,0.576923,0.451401,0.999908,0.184662,90.3008
368,148.846,0.581102,0.576923,0.45137,1.00011,0.184708,90.3356
369,149.423,0.58104,0.576923,0.451187,1,0.184601,90.3702
